date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
12:21:02	1237/1237	---M--	404	error ('Not%20Found')	text/html	date:Sat,%2012%20Jun%202021%2005:21:06%20GMT	https://promosisuzukijogja.com/mobile2019/fonts/fontawesome-webfont.svg?v=4.7.0	C:/My%20Web%20Sites/Modif%20website/promosisuzukijogja.com/mobile2019/fonts/fontawesome-webfont3e6e.svg	(from https://promosisuzukijogja.com/mobile2019/css/font-awesome.min.css)
12:21:02	1237/1237	---M--	404	error ('Not%20Found')	text/html	date:Sat,%2012%20Jun%202021%2005:21:06%20GMT	https://promosisuzukijogja.com/mobile2019/fonts/SuzukiPRORegular.eot	C:/My%20Web%20Sites/Modif%20website/promosisuzukijogja.com/mobile2019/fonts/SuzukiPRORegular.eot	(from https://promosisuzukijogja.com/mobile2019/css/reset.min.css?v=1.1.9)
12:21:02	1237/1237	---M--	404	error ('Not%20Found')	text/html	date:Sat,%2012%20Jun%202021%2005:21:06%20GMT	https://promosisuzukijogja.com/mobile2019/fonts/SuzukiPRORegular.eot?	C:/My%20Web%20Sites/Modif%20website/promosisuzukijogja.com/mobile2019/fonts/SuzukiPRORegulard41d.eot	(from https://promosisuzukijogja.com/mobile2019/css/reset.min.css?v=1.1.9)
12:21:03	1237/1237	---M--	404	error ('Not%20Found')	text/html	date:Sat,%2012%20Jun%202021%2005:21:07%20GMT	https://promosisuzukijogja.com/mobile2019/fonts/SuzukiPRORegular.woff2	C:/My%20Web%20Sites/Modif%20website/promosisuzukijogja.com/mobile2019/fonts/SuzukiPRORegular.woff2	(from https://promosisuzukijogja.com/mobile2019/css/reset.min.css?v=1.1.9)
12:21:03	88244/88244	---M--	200	added ('OK')	font/woff	date:Wed,%2020%20Nov%202019%2013:33:40%20GMT	https://promosisuzukijogja.com/mobile2019/fonts/SuzukiPRORegular.woff	C:/My%20Web%20Sites/Modif%20website/promosisuzukijogja.com/mobile2019/fonts/SuzukiPRORegular.woff	(from https://promosisuzukijogja.com/mobile2019/css/reset.min.css?v=1.1.9)
12:21:03	216540/216540	---M-Z	200	added ('OK')	font/ttf	date:Wed,%2020%20Nov%202019%2013:33:38%20GMT	https://promosisuzukijogja.com/mobile2019/fonts/SuzukiPRORegular.ttf	C:/My%20Web%20Sites/Modif%20website/promosisuzukijogja.com/mobile2019/fonts/SuzukiPRORegular.ttf	(from https://promosisuzukijogja.com/mobile2019/css/reset.min.css?v=1.1.9)
12:21:03	1237/1237	---M--	404	error ('Not%20Found')	text/html	date:Sat,%2012%20Jun%202021%2005:21:07%20GMT	https://promosisuzukijogja.com/mobile2019/fonts/SuzukiPROBold.eot	C:/My%20Web%20Sites/Modif%20website/promosisuzukijogja.com/mobile2019/fonts/SuzukiPROBold.eot	(from https://promosisuzukijogja.com/mobile2019/css/reset.min.css?v=1.1.9)
12:21:04	1237/1237	---M--	404	error ('Not%20Found')	text/html	date:Sat,%2012%20Jun%202021%2005:21:07%20GMT	https://promosisuzukijogja.com/mobile2019/fonts/SuzukiPROBold.eot?	C:/My%20Web%20Sites/Modif%20website/promosisuzukijogja.com/mobile2019/fonts/SuzukiPROBoldd41d.eot	(from https://promosisuzukijogja.com/mobile2019/css/reset.min.css?v=1.1.9)
12:21:04	1237/1237	---M--	404	error ('Not%20Found')	text/html	date:Sat,%2012%20Jun%202021%2005:21:08%20GMT	https://promosisuzukijogja.com/mobile2019/fonts/SuzukiPROBold.woff2	C:/My%20Web%20Sites/Modif%20website/promosisuzukijogja.com/mobile2019/fonts/SuzukiPROBold.woff2	(from https://promosisuzukijogja.com/mobile2019/css/reset.min.css?v=1.1.9)
12:21:04	82768/82768	---M--	200	added ('OK')	font/woff	date:Wed,%2020%20Nov%202019%2013:33:38%20GMT	https://promosisuzukijogja.com/mobile2019/fonts/SuzukiPROBold.woff	C:/My%20Web%20Sites/Modif%20website/promosisuzukijogja.com/mobile2019/fonts/SuzukiPROBold.woff	(from https://promosisuzukijogja.com/mobile2019/css/reset.min.css?v=1.1.9)
12:21:04	199116/199116	---M-Z	200	added ('OK')	font/ttf	date:Wed,%2020%20Nov%202019%2013:33:40%20GMT	https://promosisuzukijogja.com/mobile2019/fonts/SuzukiPROBold.ttf	C:/My%20Web%20Sites/Modif%20website/promosisuzukijogja.com/mobile2019/fonts/SuzukiPROBold.ttf	(from https://promosisuzukijogja.com/mobile2019/css/reset.min.css?v=1.1.9)
12:21:04	1237/1237	---M--	404	error ('Not%20Found')	text/html	date:Sat,%2012%20Jun%202021%2005:21:08%20GMT	https://promosisuzukijogja.com/mobile2019/fonts/SuzukiPROHeadline.eot	C:/My%20Web%20Sites/Modif%20website/promosisuzukijogja.com/mobile2019/fonts/SuzukiPROHeadline.eot	(from https://promosisuzukijogja.com/mobile2019/css/reset.min.css?v=1.1.9)
12:21:05	1237/1237	---M--	404	error ('Not%20Found')	text/html	date:Sat,%2012%20Jun%202021%2005:21:09%20GMT	https://promosisuzukijogja.com/mobile2019/fonts/SuzukiPROHeadline.eot?	C:/My%20Web%20Sites/Modif%20website/promosisuzukijogja.com/mobile2019/fonts/SuzukiPROHeadlined41d.eot	(from https://promosisuzukijogja.com/mobile2019/css/reset.min.css?v=1.1.9)
12:21:05	1237/1237	---M--	404	error ('Not%20Found')	text/html	date:Sat,%2012%20Jun%202021%2005:21:09%20GMT	https://promosisuzukijogja.com/mobile2019/fonts/SuzukiPROHeadline.woff2	C:/My%20Web%20Sites/Modif%20website/promosisuzukijogja.com/mobile2019/fonts/SuzukiPROHeadline.woff2	(from https://promosisuzukijogja.com/mobile2019/css/reset.min.css?v=1.1.9)
12:21:05	81900/81900	---M--	200	added ('OK')	font/woff	date:Wed,%2020%20Nov%202019%2013:33:40%20GMT	https://promosisuzukijogja.com/mobile2019/fonts/SuzukiPROHeadline.woff	C:/My%20Web%20Sites/Modif%20website/promosisuzukijogja.com/mobile2019/fonts/SuzukiPROHeadline.woff	(from https://promosisuzukijogja.com/mobile2019/css/reset.min.css?v=1.1.9)
12:21:05	200344/200344	---M-Z	200	added ('OK')	font/ttf	date:Wed,%2020%20Nov%202019%2013:33:40%20GMT	https://promosisuzukijogja.com/mobile2019/fonts/SuzukiPROHeadline.ttf	C:/My%20Web%20Sites/Modif%20website/promosisuzukijogja.com/mobile2019/fonts/SuzukiPROHeadline.ttf	(from https://promosisuzukijogja.com/mobile2019/css/reset.min.css?v=1.1.9)
12:21:06	1237/1237	---M--	404	error ('Not%20Found')	text/html	date:Sat,%2012%20Jun%202021%2005:21:09%20GMT	https://promosisuzukijogja.com/mobile2019/img/loading.gif	C:/My%20Web%20Sites/Modif%20website/promosisuzukijogja.com/mobile2019/img/loading.gif	(from https://promosisuzukijogja.com/mobile2019/css/reset.min.css?v=1.1.9)
12:21:06	247/247	---M--	200	added ('OK')	image/png	date:Wed,%2020%20Nov%202019%2013:33:40%20GMT	https://promosisuzukijogja.com/mobile2019/img/icon-angle-right.png	C:/My%20Web%20Sites/Modif%20website/promosisuzukijogja.com/mobile2019/img/icon-angle-right.png	(from https://promosisuzukijogja.com/mobile2019/css/style.min.css?v=1.1.9)
12:21:06	246/246	---M--	200	added ('OK')	image/png	date:Mon,%2012%20Oct%202020%2018:01:02%20GMT	https://promosisuzukijogja.com/mobile2019/img/icon-angle-left.png	C:/My%20Web%20Sites/Modif%20website/promosisuzukijogja.com/mobile2019/img/icon-angle-left.png	(from https://promosisuzukijogja.com/mobile2019/css/style.min.css?v=1.1.9)
12:21:06	1237/1237	---M--	404	error ('Not%20Found')	text/html	date:Sat,%2012%20Jun%202021%2005:21:10%20GMT	https://promosisuzukijogja.com/mobile2019/img/img-placeholder.png	C:/My%20Web%20Sites/Modif%20website/promosisuzukijogja.com/mobile2019/img/img-placeholder.png	(from https://promosisuzukijogja.com/mobile2019/css/style.min.css?v=1.1.9)
12:21:07	1237/1237	---M--	404	error ('Not%20Found')	text/html	date:Sat,%2012%20Jun%202021%2005:21:11%20GMT	https://promosisuzukijogja.com/mobile2019/img/icon-angle-down.png	C:/My%20Web%20Sites/Modif%20website/promosisuzukijogja.com/mobile2019/img/icon-angle-down.png	(from https://promosisuzukijogja.com/mobile2019/css/style.min.css?v=1.1.9)
12:21:07	1237/1237	---M--	404	error ('Not%20Found')	text/html	date:Sat,%2012%20Jun%202021%2005:21:11%20GMT	https://promosisuzukijogja.com/mobile2019/img/marine/bg.jpg	C:/My%20Web%20Sites/Modif%20website/promosisuzukijogja.com/mobile2019/img/marine/bg.jpg	(from https://promosisuzukijogja.com/mobile2019/css/style.min.css?v=1.1.9)
12:21:07	1237/1237	---M--	404	error ('Not%20Found')	text/html	date:Sat,%2012%20Jun%202021%2005:21:11%20GMT	https://promosisuzukijogja.com/mobile2019/img/icon-arrow-down-circle.png	C:/My%20Web%20Sites/Modif%20website/promosisuzukijogja.com/mobile2019/img/icon-arrow-down-circle.png	(from https://promosisuzukijogja.com/mobile2019/css/style.min.css?v=1.1.9)
12:21:07	1237/1237	---M--	404	error ('Not%20Found')	text/html	date:Sat,%2012%20Jun%202021%2005:21:11%20GMT	https://promosisuzukijogja.com/mobile2019/img/icon-arrow-up-circle.png	C:/My%20Web%20Sites/Modif%20website/promosisuzukijogja.com/mobile2019/img/icon-arrow-up-circle.png	(from https://promosisuzukijogja.com/mobile2019/css/style.min.css?v=1.1.9)
12:21:07	1237/1237	---M--	404	error ('Not%20Found')	text/html	date:Sat,%2012%20Jun%202021%2005:21:11%20GMT	https://promosisuzukijogja.com/mobile2019/img/insurance/content.png	C:/My%20Web%20Sites/Modif%20website/promosisuzukijogja.com/mobile2019/img/insurance/content.png	(from https://promosisuzukijogja.com/mobile2019/css/style.min.css?v=1.1.9)
12:21:08	1237/1237	---M--	404	error ('Not%20Found')	text/html	date:Sat,%2012%20Jun%202021%2005:21:12%20GMT	https://promosisuzukijogja.com/mobile2019/img/insurance/call-center-icon.png	C:/My%20Web%20Sites/Modif%20website/promosisuzukijogja.com/mobile2019/img/insurance/call-center-icon.png	(from https://promosisuzukijogja.com/mobile2019/css/style.min.css?v=1.1.9)
12:21:08	1237/1237	---M--	404	error ('Not%20Found')	text/html	date:Sat,%2012%20Jun%202021%2005:21:12%20GMT	https://promosisuzukijogja.com/mobile2019/img/insurance/download-icon.png	C:/My%20Web%20Sites/Modif%20website/promosisuzukijogja.com/mobile2019/img/insurance/download-icon.png	(from https://promosisuzukijogja.com/mobile2019/css/style.min.css?v=1.1.9)
12:21:08	1237/1237	---M--	404	error ('Not%20Found')	text/html	date:Sat,%2012%20Jun%202021%2005:21:12%20GMT	https://promosisuzukijogja.com/mobile2019/img/insurance/002-car-1.png	C:/My%20Web%20Sites/Modif%20website/promosisuzukijogja.com/mobile2019/img/insurance/002-car-1.png	(from https://promosisuzukijogja.com/mobile2019/css/style.min.css?v=1.1.9)
12:21:08	1237/1237	---M--	404	error ('Not%20Found')	text/html	date:Sat,%2012%20Jun%202021%2005:21:12%20GMT	https://promosisuzukijogja.com/mobile2019/img/insurance/006-technical-support.png	C:/My%20Web%20Sites/Modif%20website/promosisuzukijogja.com/mobile2019/img/insurance/006-technical-support.png	(from https://promosisuzukijogja.com/mobile2019/css/style.min.css?v=1.1.9)
12:21:09	1237/1237	---M--	404	error ('Not%20Found')	text/html	date:Sat,%2012%20Jun%202021%2005:21:12%20GMT	https://promosisuzukijogja.com/mobile2019/img/insurance/005-forms.png	C:/My%20Web%20Sites/Modif%20website/promosisuzukijogja.com/mobile2019/img/insurance/005-forms.png	(from https://promosisuzukijogja.com/mobile2019/css/style.min.css?v=1.1.9)
12:21:09	1237/1237	---M--	404	error ('Not%20Found')	text/html	date:Sat,%2012%20Jun%202021%2005:21:13%20GMT	https://promosisuzukijogja.com/mobile2019/img/insurance/003-key.png	C:/My%20Web%20Sites/Modif%20website/promosisuzukijogja.com/mobile2019/img/insurance/003-key.png	(from https://promosisuzukijogja.com/mobile2019/css/style.min.css?v=1.1.9)
12:21:09	1237/1237	---M--	404	error ('Not%20Found')	text/html	date:Sat,%2012%20Jun%202021%2005:21:13%20GMT	https://promosisuzukijogja.com/mobile2019/img/insurance/repair-shop.png	C:/My%20Web%20Sites/Modif%20website/promosisuzukijogja.com/mobile2019/img/insurance/repair-shop.png	(from https://promosisuzukijogja.com/mobile2019/css/style.min.css?v=1.1.9)
12:21:09	1237/1237	---M--	404	error ('Not%20Found')	text/html	date:Sat,%2012%20Jun%202021%2005:21:13%20GMT	https://promosisuzukijogja.com/mobile2019/img/insurance/suzuki-icon.png	C:/My%20Web%20Sites/Modif%20website/promosisuzukijogja.com/mobile2019/img/insurance/suzuki-icon.png	(from https://promosisuzukijogja.com/mobile2019/css/style.min.css?v=1.1.9)
12:21:09	1237/1237	---M--	404	error ('Not%20Found')	text/html	date:Sat,%2012%20Jun%202021%2005:21:13%20GMT	https://promosisuzukijogja.com/mobile2019/img/insurance/repair-icon.png	C:/My%20Web%20Sites/Modif%20website/promosisuzukijogja.com/mobile2019/img/insurance/repair-icon.png	(from https://promosisuzukijogja.com/mobile2019/css/style.min.css?v=1.1.9)
12:21:10	1237/1237	---M--	404	error ('Not%20Found')	text/html	date:Sat,%2012%20Jun%202021%2005:21:14%20GMT	https://promosisuzukijogja.com/mobile2019/img/insurance/cust-icon.png	C:/My%20Web%20Sites/Modif%20website/promosisuzukijogja.com/mobile2019/img/insurance/cust-icon.png	(from https://promosisuzukijogja.com/mobile2019/css/style.min.css?v=1.1.9)
12:21:10	1237/1237	---M--	404	error ('Not%20Found')	text/html	date:Sat,%2012%20Jun%202021%2005:21:14%20GMT	https://promosisuzukijogja.com/mobile2019/img/insurance/marine-logo.png	C:/My%20Web%20Sites/Modif%20website/promosisuzukijogja.com/mobile2019/img/insurance/marine-logo.png	(from https://promosisuzukijogja.com/mobile2019/css/style.min.css?v=1.1.9)
12:21:10	1237/1237	---M--	404	error ('Not%20Found')	text/html	date:Sat,%2012%20Jun%202021%2005:21:14%20GMT	https://promosisuzukijogja.com/mobile2019/img/insurance/protection-icon.png	C:/My%20Web%20Sites/Modif%20website/promosisuzukijogja.com/mobile2019/img/insurance/protection-icon.png	(from https://promosisuzukijogja.com/mobile2019/css/style.min.css?v=1.1.9)
12:21:10	1237/1237	---M--	404	error ('Not%20Found')	text/html	date:Sat,%2012%20Jun%202021%2005:21:14%20GMT	https://promosisuzukijogja.com/mobile2019/img/insurance/border.png	C:/My%20Web%20Sites/Modif%20website/promosisuzukijogja.com/mobile2019/img/insurance/border.png	(from https://promosisuzukijogja.com/mobile2019/css/style.min.css?v=1.1.9)
12:21:11	1237/1237	---M--	404	error ('Not%20Found')	text/html	date:Sat,%2012%20Jun%202021%2005:21:15%20GMT	https://promosisuzukijogja.com/mobile2019/css/owl.video.play.png	C:/My%20Web%20Sites/Modif%20website/promosisuzukijogja.com/mobile2019/css/owl.video.play.png	(from https://promosisuzukijogja.com/mobile2019/css/owl.carousel.min.css?v=1.1.9)
12:21:11	31000/31000	---M-Z	200	added ('OK')	text/css	date:Wed,%2020%20Nov%202019%2013:20:08%20GMT	https://promosisuzukijogja.com/promo/mobile2019/css/font-awesome.min.css	C:/My%20Web%20Sites/Modif%20website/promosisuzukijogja.com/promo/mobile2019/css/font-awesome.min.css	(from https://promosisuzukijogja.com/promo/)
12:21:11	26053/26053	---M-Z	200	added ('OK')	text/css	date:Wed,%2020%20Nov%202019%2013:20:42%20GMT	https://promosisuzukijogja.com/promo/mobile2019/css/aos.css	C:/My%20Web%20Sites/Modif%20website/promosisuzukijogja.com/promo/mobile2019/css/aos.css	(from https://promosisuzukijogja.com/promo/)
12:21:11	14097/14097	---M-Z	200	added ('OK')	text/css	date:Wed,%2020%20Nov%202019%2013:21:18%20GMT	https://promosisuzukijogja.com/promo/mobile2019/css/reset.min.css?v=1.1.9	C:/My%20Web%20Sites/Modif%20website/promosisuzukijogja.com/promo/mobile2019/css/reset.minb6fc.css	(from https://promosisuzukijogja.com/promo/)
12:21:12	46853/46853	---M-Z	200	added ('OK')	text/css	date:Sat,%2004%20Jan%202020%2005:01:28%20GMT	https://promosisuzukijogja.com/promo/mobile2019/css/style.min.css?v=1.1.9	C:/My%20Web%20Sites/Modif%20website/promosisuzukijogja.com/promo/mobile2019/css/style.minb6fc.css	(from https://promosisuzukijogja.com/promo/)
12:21:12	2064/2064	---M--	200	added ('OK')	image/png	date:Wed,%2020%20Nov%202019%2000:07:20%20GMT	https://promosisuzukijogja.com/promo/mobile2019/icons/favicon-32x32.png	C:/My%20Web%20Sites/Modif%20website/promosisuzukijogja.com/promo/mobile2019/icons/favicon-32x32.png	(from https://promosisuzukijogja.com/promo/)
12:21:12	1402/1402	---M--	200	added ('OK')	image/png	date:Wed,%2020%20Nov%202019%2000:07:42%20GMT	https://promosisuzukijogja.com/promo/mobile2019/icons/favicon-16x16.png	C:/My%20Web%20Sites/Modif%20website/promosisuzukijogja.com/promo/mobile2019/icons/favicon-16x16.png	(from https://promosisuzukijogja.com/promo/)
12:21:12	88145/88145	---M-Z	200	added ('OK')	application/javascript	date:Wed,%2020%20Nov%202019%2013:25:04%20GMT	https://promosisuzukijogja.com/promo/mobile2019/js/jquery.min.js	C:/My%20Web%20Sites/Modif%20website/promosisuzukijogja.com/promo/mobile2019/js/jquery.min.js	(from https://promosisuzukijogja.com/promo/)
12:21:13	1586/1586	---M--	200	added ('OK')	image/png	date:Wed,%2020%20Nov%202019%2013:33:40%20GMT	https://promosisuzukijogja.com/promo/mobile2019/img/logo-white.png	C:/My%20Web%20Sites/Modif%20website/promosisuzukijogja.com/promo/mobile2019/img/logo-white.png	(from https://promosisuzukijogja.com/promo/)
12:21:13	4653/4653	---M--	200	added ('OK')	image/png	date:Wed,%2020%20Nov%202019%2000:00:34%20GMT	https://promosisuzukijogja.com/promo/mobile2019/img/logo.png	C:/My%20Web%20Sites/Modif%20website/promosisuzukijogja.com/promo/mobile2019/img/logo.png	(from https://promosisuzukijogja.com/promo/)
12:21:13	261/261	---M--	200	added ('OK')	image/png	date:Wed,%2020%20Nov%202019%2000:08:46%20GMT	https://promosisuzukijogja.com/promo/mobile2019/img/icon-close.png	C:/My%20Web%20Sites/Modif%20website/promosisuzukijogja.com/promo/mobile2019/img/icon-close.png	(from https://promosisuzukijogja.com/promo/)
12:21:13	50540/50540	---M--	200	added ('OK')	image/jpeg	date:Sat,%2014%20Mar%202020%2017:45:28%20GMT	https://promosisuzukijogja.com/promo/mobile2019/img/XL7-Jogja.jpg	C:/My%20Web%20Sites/Modif%20website/promosisuzukijogja.com/promo/mobile2019/img/XL7-Jogja.jpg	(from https://promosisuzukijogja.com/promo/)
12:21:14	177595/177595	---M--	200	added ('OK')	image/png	date:Fri,%2016%20Oct%202020%2012:15:56%20GMT	https://promosisuzukijogja.com/promo/uploads/news/Promo-Carry-Yogyakarta.png	C:/My%20Web%20Sites/Modif%20website/promosisuzukijogja.com/promo/uploads/news/Promo-Carry-Yogyakarta.png	(from https://promosisuzukijogja.com/promo/)
12:21:14	52282/52282	---M--	200	added ('OK')	image/jpeg	date:Fri,%2016%20Oct%202020%2012:07:18%20GMT	https://promosisuzukijogja.com/promo/uploads/news/Promo-Ertiga-Sport-Oktober-Jogja.jpg	C:/My%20Web%20Sites/Modif%20website/promosisuzukijogja.com/promo/uploads/news/Promo-Ertiga-Sport-Oktober-Jogja.jpg	(from https://promosisuzukijogja.com/promo/)
12:21:14	6470/6470	---M-Z	200	added ('OK')	text/html	date:Fri,%2016%20Oct%202020%2016:11:52%20GMT	https://promosisuzukijogja.com/promo/promo-ertiga-sport-jogja.html	C:/My%20Web%20Sites/Modif%20website/promosisuzukijogja.com/promo/promo-ertiga-sport-jogja.html	(from https://promosisuzukijogja.com/promo/)
12:21:14	49873/49873	---M--	200	added ('OK')	image/jpeg	date:Fri,%2016%20Oct%202020%2012:26:22%20GMT	https://promosisuzukijogja.com/promo/uploads/news/Promo-Kredit-XL7.jpg	C:/My%20Web%20Sites/Modif%20website/promosisuzukijogja.com/promo/uploads/news/Promo-Kredit-XL7.jpg	(from https://promosisuzukijogja.com/promo/)
12:21:14	13264/13264	---M-Z	200	added ('OK')	text/html	date:Sun,%2018%20Oct%202020%2019:04:02%20GMT	https://promosisuzukijogja.com/promo/kredit-xl7-jogja.html	C:/My%20Web%20Sites/Modif%20website/promosisuzukijogja.com/promo/kredit-xl7-jogja.html	(from https://promosisuzukijogja.com/promo/)
12:21:15	366/366	---M--	200	added ('OK')	image/png	date:Wed,%2020%20Nov%202019%2013:33:40%20GMT	https://promosisuzukijogja.com/promo/mobile2019/img/icon-pricelist.png	C:/My%20Web%20Sites/Modif%20website/promosisuzukijogja.com/promo/mobile2019/img/icon-pricelist.png	(from https://promosisuzukijogja.com/promo/)
12:21:15	339/339	---M--	200	added ('OK')	image/png	date:Wed,%2020%20Nov%202019%2013:33:40%20GMT	https://promosisuzukijogja.com/promo/mobile2019/img/icon-dealer.png	C:/My%20Web%20Sites/Modif%20website/promosisuzukijogja.com/promo/mobile2019/img/icon-dealer.png	(from https://promosisuzukijogja.com/promo/)
12:21:15	530/530	---M--	200	added ('OK')	image/png	date:Wed,%2020%20Nov%202019%2013:33:40%20GMT	https://promosisuzukijogja.com/promo/mobile2019/img/icon-phone.png	C:/My%20Web%20Sites/Modif%20website/promosisuzukijogja.com/promo/mobile2019/img/icon-phone.png	(from https://promosisuzukijogja.com/promo/)
12:21:15	14243/14243	---M-Z	200	added ('OK')	application/javascript	date:Wed,%2020%20Nov%202019%2021:13:36%20GMT	https://promosisuzukijogja.com/promo/mobile2019/js/aos.js	C:/My%20Web%20Sites/Modif%20website/promosisuzukijogja.com/promo/mobile2019/js/aos.js	(from https://promosisuzukijogja.com/promo/)
12:21:16	627/627	---M-Z	200	added ('OK')	application/javascript	date:Wed,%2020%20Nov%202019%2021:13:50%20GMT	https://promosisuzukijogja.com/promo/mobile2019/js/app.min.js?v=1.1.9	C:/My%20Web%20Sites/Modif%20website/promosisuzukijogja.com/promo/mobile2019/js/app.minb6fc.js	(from https://promosisuzukijogja.com/promo/)
12:21:16	480/480	---M-Z	200	added ('OK')	application/javascript	date:Fri,%2003%20Jan%202020%2008:38:30%20GMT	https://promosisuzukijogja.com/promo/mobile2019/js/automobile.min.js	C:/My%20Web%20Sites/Modif%20website/promosisuzukijogja.com/promo/mobile2019/js/automobile.min.js	(from https://promosisuzukijogja.com/promo/)
12:21:16	108902/108902	---M--	200	added ('OK')	image/jpeg	date:Sat,%2004%20Jan%202020%2011:10:12%20GMT	https://promosisuzukijogja.com/mobile2019/img/automobile/hero-contact.jpg	C:/My%20Web%20Sites/Modif%20website/promosisuzukijogja.com/mobile2019/img/automobile/hero-contact.jpg	(from https://promosisuzukijogja.com/simulasi-kredit.html)
12:21:17	156793/156793	---M--	200	added ('OK')	image/jpeg	date:Fri,%2016%20Oct%202020%2015:05:26%20GMT	https://promosisuzukijogja.com/uploads/news/Sales-Suzuki-Jogja.jpeg	C:/My%20Web%20Sites/Modif%20website/promosisuzukijogja.com/uploads/news/Sales-Suzuki-Jogja.jpg	(from https://promosisuzukijogja.com/kontak.html)
12:21:17	31000/31000	---MCZ	200	added ('OK')	text/css	etag:W/%2260af1f9c-7918%22	https://www.suzuki.co.id/themes/mobile2019/css/font-awesome.min.css	C:/My%20Web%20Sites/Modif%20website/www.suzuki.co.id/themes/mobile2019/css/font-awesome.min.css	(from https://promosisuzukijogja.com/produk/suzuki-xl7.html)
12:21:17	26053/26053	---MCZ	200	added ('OK')	text/css	etag:W/%2260af1f9c-65c5%22	https://www.suzuki.co.id/themes/mobile2019/css/aos.css	C:/My%20Web%20Sites/Modif%20website/www.suzuki.co.id/themes/mobile2019/css/aos.css	(from https://promosisuzukijogja.com/produk/suzuki-xl7.html)
12:21:17	14216/14216	---MCZ	200	added ('OK')	text/css	etag:W/%2260af1f9c-3788%22	https://www.suzuki.co.id/themes/mobile2019/css/reset.min.css?v=1.1.9	C:/My%20Web%20Sites/Modif%20website/www.suzuki.co.id/themes/mobile2019/css/reset.minb6fc.css	(from https://promosisuzukijogja.com/produk/suzuki-xl7.html)
12:21:18	49305/49305	---MCZ	200	added ('OK')	text/css	etag:W/%2260af1f9c-c099%22	https://www.suzuki.co.id/themes/mobile2019/css/style.min.css?v=1.1.9	C:/My%20Web%20Sites/Modif%20website/www.suzuki.co.id/themes/mobile2019/css/style.minb6fc.css	(from https://promosisuzukijogja.com/produk/suzuki-xl7.html)
12:21:18	3455/3455	---MCZ	200	added ('OK')	text/css	etag:W/%2260af1f9c-d7f%22	https://www.suzuki.co.id/themes/mobile2019/css/automobile.min.css?v=1.1.9	C:/My%20Web%20Sites/Modif%20website/www.suzuki.co.id/themes/mobile2019/css/automobile.minb6fc.css	(from https://promosisuzukijogja.com/produk/suzuki-xl7.html)
12:21:18	3629/3629	---MCZ	200	added ('OK')	text/css	etag:W/%2260af1f9c-e2d%22	https://www.suzuki.co.id/themes/mobile2019/css/xl7.min.css?v=1.1.9	C:/My%20Web%20Sites/Modif%20website/www.suzuki.co.id/themes/mobile2019/css/xl7.minb6fc.css	(from https://promosisuzukijogja.com/produk/suzuki-xl7.html)
12:21:18	3351/3351	---MCZ	200	added ('OK')	text/css	etag:W/%2260af1f9c-d17%22	https://www.suzuki.co.id/themes/mobile2019/css/owl.carousel.min.css?v=1.1.9	C:/My%20Web%20Sites/Modif%20website/www.suzuki.co.id/themes/mobile2019/css/owl.carousel.minb6fc.css	(from https://promosisuzukijogja.com/produk/suzuki-xl7.html)
12:21:18	2064/2064	---M--	200	added ('OK')	image/png	date:Wed,%2020%20Nov%202019%2000:07:20%20GMT	https://promosisuzukijogja.com/produk/mobile2019/icons/favicon-32x32.png	C:/My%20Web%20Sites/Modif%20website/promosisuzukijogja.com/produk/mobile2019/icons/favicon-32x32.png	(from https://promosisuzukijogja.com/produk/suzuki-xl7.html)
12:21:19	1402/1402	---M--	200	added ('OK')	image/png	date:Wed,%2020%20Nov%202019%2000:07:42%20GMT	https://promosisuzukijogja.com/produk/mobile2019/icons/favicon-16x16.png	C:/My%20Web%20Sites/Modif%20website/promosisuzukijogja.com/produk/mobile2019/icons/favicon-16x16.png	(from https://promosisuzukijogja.com/produk/suzuki-xl7.html)
